timestamp,prompt_throughput,generation_throughput,num_running,num_swapped,num_pending,gpu_kvcache_usage,cpu_kvcache_usage
14593994.865057876,0.0,1888.488901245615,14,0,0,2.475056501846651,0.0
14593995.368172895,0.0,1534.5969757374637,13,0,0,2.3923708726090065,0.0
14593995.871680008,0.0,1417.8774806782178,10,0,0,1.7446667769141722,0.0
14593996.378650097,0.0,1282.2153660922568,10,0,0,1.8549142825643572,0.0
14593996.885780524,0.0,1262.0295682115868,10,0,0,1.9651617882145422,0.0
14593997.386954868,0.0,1173.2558879231153,9,0,0,1.8742075960531346,0.0
14593997.887561977,0.0,888.9030451389219,5,0,0,1.1603549969681937,0.0
14593998.39041806,0.0,614.4355360358182,2,0,0,0.405159583264425,0.0
14594000.199249161,34.83013489500587,3.8700149883339856,1,0,0,0.011024750565014063,0.0
14594000.703805424,566.8096218216594,194.22147880602319,1,0,0,0.03031806405380255,0.0
14594001.204647448,2998.549526788655,235.5718003735428,3,0,0,0.31144920346176663,0.0
14594001.706242463,0.0,508.48580653105427,3,0,0,0.35279201808059435,0.0
14594002.208364768,0.0,507.8452648322689,3,0,0,0.39964720798192355,0.0
14594002.712151408,69.46817798729609,621.2439917149621,4,0,0,0.4630395237307794,0.0
14594003.217185255,0.0,657.4047987173961,4,0,0,0.5181632765558719,0.0
14594003.720143342,0.0,652.1350505147705,4,0,0,0.5732870293809644,0.0
14594004.224677881,0.0,650.149082359613,4,0,0,0.628410782206057,0.0
14594004.727195486,0.0,644.688257883938,4,0,0,0.6835345350311495,0.0
14594005.231615216,0.0,650.2434218548975,4,0,0,0.738658287856242,0.0
14594005.737086672,0.0,641.0280641955205,4,0,0,0.7965382283225853,0.0
14594006.240663584,0.0,635.4648009889594,4,0,0,0.8516619811476778,0.0
14594006.744486356,0.0,527.9459109544703,3,0,0,0.7110964114436902,0.0
14594007.24864388,0.0,499.806410976627,3,0,0,0.7551954137037686,0.0
14594007.753334751,0.0,257.7138006461993,1,0,0,0.16261507083402682,0.0
14594008.256998464,0.0,196.48231458002007,1,0,0,0.17915219668155347,0.0
14594013.399946928,4.277695337312542,5.249898823065393,1,0,0,0.005512375282512583,0.0
14594013.904646238,564.6762188911836,196.15068656220063,1,0,0,0.02480568877128997,0.0
14594014.407469084,511.13134008749495,322.1917396660474,2,0,0,0.09922275508517098,0.0
14594014.909460459,0.0,358.562094110741,2,0,0,0.12954081913896243,0.0
14594015.412505576,1823.0364950771745,449.2979802480277,3,0,0,0.23151976186538414,0.0
14594015.915751688,2395.8052107488747,496.64287121659925,5,0,0,0.4850890248608075,0.0
14594016.418103687,1596.9623005002863,810.4284991316914,6,0,0,0.6973154732374143,0.0
14594016.919635007,3325.3065132497045,970.8778608828574,8,0,0,1.0721569924480479,0.0
14594017.424723037,0.0,1140.3849041213832,8,0,0,1.168623559891957,0.0
14594017.924837409,1493.4844042259886,1137.607263727694,10,0,0,1.2816272531833928,0.0
14594018.429275293,1843.6553382639866,1320.2951132084033,14,0,0,1.5269279532550528,0.0
14594018.937070671,1489.0306860477237,1798.2606036528728,18,0,0,1.8163276555867913,0.0
14594019.446868476,10665.865407964919,1357.509446811058,27,0,0,2.62113444683314,0.0
14594019.95116117,3132.933535671569,2151.4132191162357,33,0,0,3.0814177829226574,0.0
14594020.477299476,3318.549144357983,2449.9483660237343,35,0,0,3.563750620142214,0.0
14594020.988424506,6909.791356628288,2196.969335643705,38,0,0,4.216967091119561,0.0
14594021.575320212,0.0,1748.3949266206155,39,0,2,4.53117248222259,0.0
14594022.076246051,7381.249130675002,2223.5563903655902,48,0,0,5.2450250813075305,0.0
14594022.582954653,3983.4927473003277,2651.055876919891,51,0,0,5.8045311724822195,0.0
14594023.087278975,4926.782772123346,2533.7739970920065,62,0,0,6.281351634419274,0.0
14594023.611472372,2712.715138316946,2907.2980807278664,67,0,0,6.733366407585029,0.0
14594024.113140848,3012.036726583334,2808.7092969926653,74,0,0,7.270822997629677,0.0
14594024.652245555,9047.600571279705,2203.926487324234,86,0,1,8.287856237252633,0.0
14594025.158682646,6676.460272285443,2798.1497207419325,90,0,0,8.775701449754703,0.0
14594025.677407028,8873.000988575996,2344.0298071058896,99,0,14,9.627363430902381,0.0
14594026.210737728,10038.392377082602,2456.6213364427817,106,0,19,10.581004354776468,0.0
14594026.714671187,4830.3047033429575,1278.0263882304291,111,0,27,11.088142880767327,0.0
14594027.242009431,8271.072308095008,2436.5721953007987,126,0,30,11.851606857394847,0.0
14594027.76641266,8038.905136871533,2723.50095740274,138,0,37,12.76390496665013,0.0
14594028.272354288,7374.298969932043,2757.209076133798,144,0,39,13.339948183672345,0.0
14594028.786361448,7107.838867629205,2877.7699658427578,155,0,43,14.153023537842458,0.0
14594029.37317406,3694.627969283017,1604.337051960116,160,0,47,14.67394300203958,0.0
14594029.908196809,5902.967751351202,2713.536234734318,169,0,64,15.299597596604375,0.0
14594030.457494954,5560.866995365306,2866.181774842157,178,0,72,15.996913069841789,0.0
14594031.0082328,5445.120188390929,2934.0827690696033,185,0,91,16.674935229590425,0.0
14594031.51813021,2542.842180250477,1422.3660597291482,188,0,90,16.834794112783204,0.0
14594032.055608341,4814.288308961659,2826.789308586301,196,0,115,17.432886830935445,0.0
14594032.571895445,4958.86829039615,3102.7336091376387,201,0,121,18.017198610881422,0.0
14594033.080763364,4821.317168771299,3112.275394373444,204,0,135,18.510556198666006,0.0
14594033.588698408,1819.4820973680085,1216.9263378500316,209,0,136,18.822005402127772,0.0
14594034.114046138,4639.69544693836,3289.5093031373967,218,0,134,19.464197122540106,0.0
14594034.650958195,4391.141190638067,3246.7605917196574,220,0,130,20.01267846314977,0.0
14594035.175104758,4337.420069305857,3378.9780262616687,232,0,117,20.67416349705088,0.0
14594035.74959826,1993.5166493775714,1650.9087123073386,235,0,111,21.0131745769252,0.0
14594036.24070538,3824.6598805692424,3332.8894534476376,247,0,98,21.65261010969627,0.0
14594036.757508444,3610.5916786226685,3328.0909363510127,247,0,93,22.04398875475443,0.0
14594037.287874162,3512.9564705776515,3246.9377475102783,247,0,89,22.187310512099668,0.0
14594037.810275175,1526.7508161620383,1413.8707432879025,250,0,86,22.479466402072656,0.0
14594038.341628227,3486.953080295914,3257.374949806922,248,0,84,22.870845047130807,0.0
14594038.878240071,3444.242021574409,3242.9551501836972,254,0,75,23.386252136045428,0.0
14594039.53382964,1438.4213672686594,1937.2164755367946,256,0,72,23.554379582161957,0.0
14594040.080054356,0.0,3749.0772756614074,256,0,72,23.93197728901384,0.0
14594040.622084621,0.0,3778.3962903695465,256,0,72,24.259963618323134,0.0
14594041.24165894,0.0,2066.1206435069535,256,0,72,24.505264318394794,0.0
14594041.798154693,39.53220444998533,3676.495013848635,256,0,70,24.74229645554269,0.0
14594042.343290823,165.08855384144408,3754.8474412604005,256,0,69,25.117137974753323,0.0
14594042.914364101,423.93833603353346,1792.102965959937,256,0,68,25.26045973209856,0.0
14594043.469048465,374.835596385933,3687.084760603937,256,0,66,25.49749186924646,0.0
14594044.023543004,0.0,3693.064291622742,255,0,66,25.850283887327052,0.0
14594044.662936583,128.23906036129452,2000.2165634401915,255,0,65,26.023923708726095,0.0
14594045.228845412,616.7709480447031,3615.7975922620703,256,0,63,26.404277603219228,0.0
14594045.787036508,0.0,3669.0212616916237,256,0,63,26.7460448707348,0.0
14594046.37472064,0.0,1742.5258646361522,256,0,63,26.94724656854639,0.0
14594046.928064305,0.0,3700.956393009232,256,0,63,27.29177002370321,0.0
14594047.495878614,54.595217480758656,3605.0454897778377,256,0,62,27.56187641254617,0.0
14594048.206781112,0.0,2161.068122216251,256,0,62,27.818201863182846,0.0
14594048.739428531,1505.3153211529752,3355.98976835601,256,0,61,27.991841684581885,0.0
14594049.31578318,445.9813901376832,3550.497759617509,256,0,60,28.14618819249215,0.0
14594050.152401287,800.7749855385501,2139.3839165880668,256,0,59,28.432831707182626,0.0
14594050.689935774,1266.6791830305353,3327.590394187412,255,0,58,28.66159528140676,0.0
14594051.19427698,573.1153451541494,3549.7455634115136,256,0,57,29.00611873656358,0.0
14594052.065036872,0.0,2351.9440216632397,256,0,57,29.37269169285045,0.0
14594052.616779597,884.5396606302088,3240.895313948388,256,0,54,29.13014718042004,0.0
14594053.129880702,1562.816764045612,3486.1336544608475,256,0,54,29.438840196240555,0.0
14594053.976493964,641.5633962669154,2112.551293784981,256,0,52,29.576649578303293,0.0
14594054.498084376,776.1515847958293,3424.649091432462,254,0,51,29.61523620528086,0.0
14594055.047127133,2484.37261828716,3247.534001763934,256,0,49,30.116862355989195,0.0
14594055.943932168,0.0,2283.7796154500597,256,0,49,30.43106774709222,0.0
14594056.532816269,22.522832031968026,3546.4797822645037,256,0,48,30.505484813406092,0.0
14594057.03871924,0.0,3457.8305278026864,255,0,47,30.39799349539717,0.0
14594057.900296466,439.93253288130904,2077.781619676895,256,0,46,30.742516950553988,0.0
14594058.482495656,1951.0060204136369,3067.338690544679,256,0,43,30.789372140455317,0.0
14594058.997516781,559.2146437664923,3477.616065922874,256,0,43,31.11735846976462,0.0
14594059.562015312,0.0,3628.0163519616567,256,0,43,31.467394300203956,0.0
14594060.114044435,0.0,1391.2633704829216,256,0,43,31.57764180585414,0.0
14594060.659833333,168.56514909268822,3281.5237176630935,256,0,42,31.825698693567062,0.0
14594061.187828207,0.0,3451.5630679365545,256,0,42,32.120610771181305,0.0
14594061.729785843,466.6561877818015,3250.2512689860882,256,0,41,32.28322584201533,0.0
14594062.243665664,352.19713452373276,996.2703473820507,256,0,41,32.36866765889421,0.0
14594062.767158354,0.0,3420.8796034110437,256,0,40,32.43481616228433,0.0
14594063.291030232,67.99987215338629,3479.6506007632815,256,0,39,32.53128272972824,0.0
14594063.830301775,1521.3104551428523,3261.514500953741,256,0,38,32.84548812083127,0.0
14594064.397826383,54.605833288186645,1351.0540042593277,256,0,37,32.78209580508241,0.0
14594064.919374788,554.0595968128248,3433.6357712517965,256,0,37,33.09905738382669,0.0
14594065.435781226,0.0,3471.026844351344,256,0,37,33.41326277492972,0.0
14594066.002672205,0.0,3612.121088976597,256,0,37,33.7605424177278,0.0
14594066.51705251,0.0,1012.8751194470674,256,0,37,33.84874042224795,0.0
14594067.076363,0.0,3604.3321935612457,256,0,37,34.190507689763514,0.0
14594067.593249528,0.0,3523.8055974375707,256,0,37,34.51022545614906,0.0
14594068.511357544,0.0,2210.595599723197,256,0,37,34.85199272366463,0.0
14594069.059425749,468.9657769565798,3266.3375126547776,256,0,36,35.07524392260625,0.0
14594069.615321657,980.2477832996063,3219.5294167087986,256,0,36,35.392205501350524,0.0
14594070.17925088,1388.6127749465022,3170.931853900825,256,0,34,35.55482057218455,0.0
14594070.692583503,0.0,997.6083455044801,256,0,34,35.654043327269726,0.0
14594071.21801907,0.0,3463.2779241508138,256,0,34,35.971004906014,0.0
14594071.743662411,0.0,3355.428212045954,256,0,33,36.21079323080315,0.0
14594072.294346113,1456.2319836395152,3248.3778288417616,256,0,33,36.54429193539496,0.0
14594072.88343565,0.0,1303.883313647598,256,0,33,36.665564191610166,0.0
14594073.407708392,0.0,3473.501948826776,256,0,33,36.97425720743068,0.0
14594073.91620862,0.0,3466.843402880598,256,0,33,37.2829502232512,0.0
14594074.436975207,0.0,3441.095760363769,256,0,33,37.56683755030043,0.0
14594075.18626148,0.0,1708.3610555309476,256,0,33,37.81213825037209,0.0
14594075.717892142,0.0,3423.425710014675,256,0,33,38.10705032798632,0.0
14594076.239539947,0.0,3382.0192278790746,256,0,33,38.426768094371866,0.0
14594076.785664087,0.0,3279.29471750564,256,0,32,38.575602226999614,0.0
14594077.469033454,103.94192289824257,1499.106042926766,256,0,32,38.72994873490987,0.0
14594078.03645529,22.904328159838965,3155.511671867045,256,0,31,38.834683865277555,0.0
14594078.59908147,314.4812539739491,3180.347144708299,255,0,29,38.46811090899068,0.0
14594079.161134172,358.3773751657092,3241.6862571807337,256,0,28,38.82641530235379,0.0
14594079.964673147,636.0523659231969,1566.1405451068274,256,0,25,38.68309354500854,0.0
14594080.536231859,2404.966755962409,2662.0795655089355,256,0,21,38.517722286533264,0.0
14594081.044827277,719.6042820505729,3016.0463624742592,256,0,19,38.7161677967036,0.0
14594081.592735464,0.0,3270.355556329081,255,0,19,38.77404773716995,0.0
14594082.480872693,21.395281705871234,1728.513548342755,256,0,18,39.03588556308913,0.0
14594083.030493215,149.17809308880126,3258.2678624639398,256,0,17,39.325285265420874,0.0
14594083.532263435,1424.9671118747442,3053.216245303648,256,0,15,39.46585083512486,0.0
14594084.097056044,965.1763511713325,3170.0287497186887,256,0,15,39.796593352075405,0.0
14594084.914665664,7.3376081434432825,1564.133469243993,256,0,14,39.77454385094538,0.0
14594085.442140464,974.5442881133359,2906.5688592952215,256,0,13,39.91786560829061,0.0
14594086.006729092,2047.033328464084,2696.9132865491347,253,0,9,38.87327049225511,0.0
14594086.56477457,2797.857602724652,2704.6554276178736,254,0,5,38.512209911250764,0.0
14594087.518105295,1626.1257829323072,1600.9470611320648,256,0,2,38.82917148999504,0.0
14594088.102791466,1013.9268040434413,3058.8786718949686,256,0,1,38.955956121492754,0.0
14594088.639392676,2079.742542267151,2843.805662634115,254,0,0,38.72994873490987,0.0
14594089.177379172,0.0,3304.5728508676116,254,0,0,39.03588556308913,0.0
14594090.035772078,0.0,1766.166953779867,252,0,0,39.00005512375283,0.0
14594090.605531484,0.0,3092.7367984509456,251,0,0,39.13786450581556,0.0
14594091.122114765,0.0,2914.8912579406356,250,0,0,39.1047902541205,0.0
14594091.690633914,0.0,3073.245066521381,249,0,0,39.088253128272974,0.0
14594092.553216668,0.0,1731.8982522346284,249,0,0,39.35835951711593,0.0
14594093.094214752,0.0,3221.932811025666,249,0,0,39.653271594730164,0.0
14594093.624703236,0.0,3285.582996715618,249,0,0,39.97023317347445,0.0
14594094.148439031,0.0,3328.1550021988387,249,0,0,40.2651452510887,0.0
14594095.077063812,0.0,1875.8896332164295,248,0,0,40.49115263767157,0.0
14594095.62434363,0.0,3168.5119581767685,247,0,0,40.4773716994653,0.0
14594096.163303252,0.0,3207.6543742621616,247,0,0,40.75850283887327,0.0
14594096.707407663,0.0,3182.298201585806,247,0,0,41.08924535582382,0.0
14594097.24837489,0.0,3189.3784649018007,245,0,0,40.99002260073866,0.0
14594097.798838852,0.0,890.2133955914011,245,0,0,41.075464417617546,0.0
14594098.345584068,0.0,3137.5826342371533,245,0,0,41.406206934568104,0.0
14594098.894777747,0.0,3121.99853562015,245,0,0,41.66528857284604,0.0
14594099.430161353,0.0,3203.4327510069133,245,0,0,41.98500633923158,0.0
14594099.970961403,0.0,3171.0273436656216,245,0,0,42.25511272807453,0.0
14594100.704560813,0.0,1331.8154558564052,243,0,0,41.918857835841465,0.0
14594101.263588885,0.0,3026.8838976071165,241,0,0,41.883027396505156,0.0
14594101.812961282,0.0,3070.731259241,241,0,0,42.13935284714183,0.0
14594102.360885816,0.0,3068.317329016311,240,0,0,42.26613747863954,0.0
14594102.916533554,0.0,3012.2613399573984,239,0,0,42.3240174191059,0.0
14594103.743563823,0.0,1445.0199417747458,239,0,0,42.52797530455873,0.0
14594104.268597018,0.0,3185.9209734282244,239,0,0,42.84493688330302,0.0
14594104.816387072,0.0,3043.320802678089,238,0,0,42.81186263160796,0.0
14594105.336904813,0.0,3196.714052251658,237,0,0,42.864230196791794,0.0
14594105.91198843,0.0,2869.438347998346,234,0,0,42.58861143266633,0.0
14594106.718171189,0.0,1423.987585164366,228,0,0,41.604652444738434,0.0
14594107.24670218,0.0,3061.5091130112364,227,0,0,41.65702000992228,0.0
14594107.767877376,0.0,2982.3002147066877,225,0,0,41.47786781324072,0.0
14594108.29787593,0.0,2962.434888856798,223,0,0,41.29595942891792,0.0
14594108.826483812,0.0,2945.221677773864,221,0,0,41.15539385921394,0.0
14594109.362832218,0.0,2864.333779566663,219,0,0,40.95419216140235,0.0
14594109.8693566,0.0,432.2087808881017,218,0,0,40.79708946585083,0.0
14594110.38369714,0.0,2967.6770978421137,218,0,0,41.05065872884626,0.0
14594110.901712326,0.0,2938.4461701462305,209,0,0,39.56507359021002,0.0
14594111.396789337,0.0,2906.975696732284,208,0,0,39.49065652389615,0.0
14594111.97203402,0.0,2902.666738509618,202,0,0,38.46811090899068,0.0
14594112.501521278,0.0,3029.8811527927837,200,0,0,38.313764401080434,0.0
14594113.21801281,0.0,1382.020146903959,200,0,0,38.45708615842567,0.0
14594113.775760664,0.0,2867.050343467367,195,0,0,37.57510611322419,0.0
14594114.30251722,0.0,2895.6654664645243,190,0,0,36.33757786230086,0.0
14594114.80646516,0.0,2990.594624721738,186,0,0,35.49418444407695,0.0
14594115.3674286,0.0,2930.8606180133465,179,0,0,33.958987927898136,0.0
14594115.901283737,0.0,2898.9014309256568,165,0,0,31.266192602392373,0.0
14594116.449606303,0.0,2934.880800606056,154,0,0,29.223857560222697,0.0
14594117.190438377,0.0,1440.2978765584671,151,0,0,28.47141833416019,0.0
14594117.731882328,0.0,2976.7110134315294,141,0,0,26.569648861694507,0.0
14594118.246621285,0.0,2943.339870619177,135,0,0,25.30731492199989,0.0
14594118.779264402,0.0,2913.4267966563593,121,0,0,22.622788159417894,0.0
14594119.317634176,0.0,3055.097916710023,112,0,0,20.765117689212286,0.0
14594119.825663231,0.0,2909.4343885180433,98,0,0,18.1770574940742,0.0
14594120.34461562,0.0,2918.188336026264,89,0,0,16.22016426878342,0.0
14594120.86803164,0.0,2897.059288379179,78,0,0,14.30185767047021,0.0
14594121.382020792,0.0,2692.5423790449013,59,0,0,10.614078606471534,0.0
14594121.89009238,0.0,2786.74688286966,49,0,0,8.544181687889306,0.0
14594122.40157846,0.0,2760.887294344485,45,0,0,7.924039468607025,0.0
14594122.903966453,0.0,2696.8792253796823,40,0,0,7.157819304338242,0.0
14594123.4160892,0.0,2556.121241014563,34,0,0,6.036050934347614,0.0
14594123.9195834,0.0,2468.6126681701935,31,0,0,5.509619094867979,0.0
14594124.42380406,0.0,2334.44418551865,27,0,0,4.735130367675433,0.0
14594124.925569864,0.0,2221.7461280424222,22,0,0,3.911030262940296,0.0
14594125.430426918,0.0,1986.892350707498,19,0,0,3.3267184829943175,0.0
14594125.938020062,0.0,1776.8676637664823,16,0,0,2.7506752659721023,0.0
14594126.44337268,0.0,1741.5082994404129,16,0,0,2.902265586241115,0.0
14594126.944670672,0.0,1717.491604194122,15,0,0,2.863678959263549,0.0
14594127.44535654,0.0,1276.0747697013212,6,0,0,1.2457968138470887,0.0
