timestamp,prompt_throughput,generation_throughput,num_running,num_swapped,num_pending,gpu_kvcache_usage,cpu_kvcache_usage
14593137.98703731,906.7819347066824,999.8359760412109,7,0,0,0.8819800452014803,0.0
14593138.492668275,0.0,1024.5930073095967,7,0,0,0.9729342373628769,0.0
14593138.993835617,935.712422566177,989.5807283429078,8,0,0,1.1383054958381544,0.0
14593139.497815348,1654.874803255771,1123.0924923774178,9,0,0,1.3808500082685637,0.0
14593140.000876674,0.0,1198.707675682849,9,0,0,1.4800727633537236,0.0
14593140.506566608,0.0,1174.6861745439835,9,0,0,1.5820517060801453,0.0
14593141.006631944,0.0,1159.8307665755406,8,0,0,1.3863623835510763,0.0
14593141.509028612,1596.3279811278403,1072.8438676158428,8,0,0,1.303676754313432,0.0
14593142.010445876,0.0,1062.9452043787048,7,0,0,1.2127225621520354,0.0
14593142.514952196,0.0,891.9496427356244,5,0,0,0.9012733586902577,0.0
14593143.018999113,0.0,646.8698334361505,4,0,0,0.7469268507800053,0.0
14593143.52161248,0.0,636.5959610428171,4,0,0,0.8020506036050978,0.0
14593144.025339076,0.0,635.2563692368275,4,0,0,0.8571743564301904,0.0
14593144.52687834,0.0,630.0591858194382,4,0,0,0.9122981092552829,0.0
14593145.029040713,183.19685749634675,362.41117461233813,3,0,0,0.5429689653271619,0.0
14593145.533353588,0.0,499.7215781518382,3,0,0,0.5898241552284911,0.0
14593146.03624205,0.0,449.37955921666116,1,0,0,0.0468551899013292,0.0
14593146.54050951,1241.5479540213362,245.92962667515286,1,0,0,0.06339231574885584,0.0
14593147.0407723,2056.743682547882,233.85715340923443,4,0,0,0.26459401356044854,0.0
14593147.544747066,3182.619801729146,716.2878730824325,6,0,0,0.6036050934347559,0.0
14593148.058409026,3165.2024629396456,951.8966816589709,10,0,0,0.9812028002866402,0.0
14593148.564770944,1653.1748178774421,1250.2504895058792,10,0,0,1.218234937434537,0.0
14593149.072588349,2197.618203517246,1278.0055681744557,12,0,0,1.5214155779725513,0.0
14593149.57910849,390.8869651658866,1494.451679952405,13,0,0,1.6922992117303304,0.0
14593150.085524531,0.0,1566.0667666425752,13,0,0,1.832864781434318,0.0
14593150.587034168,0.0,1555.281098542202,13,0,0,1.9596494129320297,0.0
14593151.091281595,1590.2672141796147,1463.363097337351,13,0,0,2.127776859048569,0.0
14593151.611791832,958.7670071205808,1448.718082903643,14,0,0,2.4033956231740206,0.0
14593152.112513505,1455.9103612007075,1541.78710404245,13,0,0,2.2903919298825848,0.0
14593152.6135175,1600.733122937121,1502.9327201641547,13,0,0,2.3262223692189,0.0
14593153.116684033,43.71987535233056,1472.564892548952,13,0,0,2.0257979163221473,0.0
14593153.618465263,576.0352496429938,1586.5884384630556,14,0,0,2.2214872388512164,0.0
14593154.125382058,0.0,1629.5071276045342,14,0,0,2.3537842456314406,0.0
14593154.625893995,0.0,1622.2270505905374,14,0,0,2.497106002976679,0.0
14593155.126184365,0.0,1007.4393912460403,14,0,0,2.582547819855574,0.0
14593155.63087988,0.0,1608.913976462763,14,0,0,2.7258695772008124,0.0
14593156.134754963,0.0,1424.974068541421,11,0,0,2.141557797254834,0.0
14593156.642218364,0.0,1284.8221869853955,10,0,0,1.9375999118019904,0.0
14593157.145012243,767.6757765064854,1056.0513920335331,7,0,0,1.289895816107156,0.0
14593157.649017897,0.0,978.1307459139537,6,0,0,1.0556198666005212,0.0
14593158.149594782,0.0,887.0195697009245,6,0,0,1.1355493081969037,0.0
14593158.650010088,0.0,761.3483446699702,5,0,0,0.9867151755691528,0.0
14593159.155232351,0.0,762.028531114771,5,0,0,1.0501074913180086,0.0
14593159.657292573,0.0,695.1394284878492,4,0,0,0.7965382283225853,0.0
14593160.157719908,0.0,639.4983793096712,4,0,0,0.8516619811476778,0.0
14593160.662751889,0.0,463.6981132075472,2,0,0,0.3968910203406617,0.0
14593167.110349745,79.40417346337057,8.995004025147447,1,0,0,0.11575988093269762,0.0
14593189.105138049,9.684086327918214,0.09093038805557009,1,0,0,0.011024750565014063,0.0
14593189.608481154,568.262528867403,194.71932807344578,1,0,0,0.03031806405380255,0.0
14593190.1113856,0.0,198.8540879948531,1,0,0,0.0468551899013292,0.0
14593190.615677617,0.0,194.33626116137916,1,0,0,0.06339231574885584,0.0
14593191.120184356,0.0,198.20447510809726,1,0,0,0.07992944159638249,0.0
14593191.62162254,1396.0385202246396,219.3774817495862,2,0,0,0.22049501130037008,0.0
14593192.12242354,1601.364849997834,365.3987126553661,3,0,0,0.39413483269941096,0.0
14593192.625467855,0.0,506.90801272450835,3,0,0,0.4354776473182276,0.0
14593193.12890894,0.0,506.5227091580636,3,0,0,0.47957664957830604,0.0
14593193.631779768,0.0,507.0839346637512,3,0,0,0.5264318394796352,0.0
14593194.136631554,0.0,505.12852458489914,3,0,0,0.5677746540984518,0.0
14593194.641547691,0.0,504.9980641420561,3,0,0,0.6118736563585303,0.0
14593195.14289894,0.0,400.91929779508797,2,0,0,0.46028333608951755,0.0
14593195.646556169,69.48981538416388,317.66772747046343,2,0,0,0.2563254506366741,0.0
14593196.151087822,0.0,356.7724386661651,2,0,0,0.2893997023317385,0.0
14593196.651694043,0.0,355.57002373686,2,0,0,0.3169615787442792,0.0
14593197.15334814,0.0,354.8325383593181,2,0,0,0.3500358304393325,0.0
14593197.654159442,0.0,293.51532194143147,1,0,0,0.07717325395513175,0.0
14593198.158915246,0.0,198.12451936793695,1,0,0,0.0937103798026584,0.0
14593198.663035965,0.0,198.35032162202296,1,0,0,0.11024750565018504,0.0
14593199.16726461,0.0,198.32799957632568,1,0,0,0.1267846314977117,0.0
14593199.672185509,0.0,198.04079420217866,1,0,0,0.14607794498650017,0.0
14593200.174438745,0.0,197.12994633518292,1,0,0,0.16261507083402682,0.0
14593200.674546408,0.0,195.95150621808662,1,0,0,0.17915219668155347,0.0
14593228.724095728,0.7843254600164064,0.9982324036572444,1,0,0,0.005512375282512583,0.0
14593229.225034008,139.74139387625038,83.84483632575024,1,0,0,0.013780938206275906,0.0
14593229.726702796,0.0,199.34052250616656,1,0,0,0.03307425169505329,0.0
14593230.22844012,428.5362980352276,197.32601630459317,1,0,0,0.04961137754257994,0.0
14593230.73141458,510.9130614274278,260.4265021283776,2,0,0,0.11851606857394836,0.0
14593231.235911176,0.0,356.8130752031185,2,0,0,0.14607794498650017,0.0
14593231.73650378,0.0,359.5701587734008,2,0,0,0.17915219668155347,0.0
14593232.240299921,0.0,357.28266785039244,2,0,0,0.21222644837660676,0.0
14593232.742618123,0.0,358.3420406245328,2,0,0,0.23978832478914747,0.0
14593233.244008312,0.0,355.01915503298704,2,0,0,0.27286257648421186,0.0
14593233.756763196,1704.4625502157417,407.5888707037643,4,0,0,0.46855189901328087,0.0
14593234.257740268,85.83664795780201,511.02748551621664,3,0,0,0.41342814618818835,0.0
14593234.761046942,0.0,506.63691876121766,3,0,0,0.46028333608951755,0.0
14593235.26593314,0.0,392.1891033421014,2,0,0,0.3031806405380033,0.0
14593235.768046256,0.0,354.47150524998875,2,0,0,0.3362548922330677,0.0
14593236.26986467,2403.2094974256743,432.41829265453674,4,0,0,0.5843117799459785,0.0
14593236.77145533,0.0,558.2449964230456,3,0,0,0.4106719585469376,0.0
14593237.27703912,1586.3090571269581,593.3824403218048,4,0,0,0.6008489057935051,0.0
14593237.781832976,0.0,649.7781358971828,4,0,0,0.6587288462598484,0.0
14593238.285646683,3310.745750536285,688.7462682470568,6,0,0,1.0060084890579302,0.0
14593238.792150212,0.0,888.8404987657066,6,0,0,1.083181743013062,0.0
14593239.292387359,0.0,887.1759211090467,6,0,0,1.157598809326943,0.0
14593239.79637158,0.0,880.9741418256597,6,0,0,1.2375282509233254,0.0
14593240.2982453,0.0,789.0273470549198,5,0,0,1.0638884295242845,0.0
14593240.800759152,0.0,706.4374150744309,4,0,0,0.8902486081252436,0.0
14593241.303644711,37.783226119674715,638.3376623376623,5,0,0,0.9481285485915869,0.0
14593241.807864752,128.8957684630361,763.4595516656753,6,0,0,1.0280579901879694,0.0
14593242.308780046,1323.5997686766257,842.472250952543,6,0,0,1.1024750565018504,0.0
14593242.80996797,0.0,871.9784206955806,5,0,0,0.909541921614021,0.0
14593243.316480769,758.0506288720592,752.1283583339962,6,0,0,0.7110964114436902,0.0
14593243.81892718,1086.826933645416,1052.9879998139654,8,0,0,0.8957609834077451,0.0
14593244.324246865,1452.5419732291564,1177.4693107239075,10,0,0,1.083181743013062,0.0
14593244.8282365,43.65249140548015,1355.2114377246792,10,0,0,1.1961854363045088,0.0
14593245.328245496,0.0,1225.975447192773,8,0,0,0.6587288462598484,0.0
14593245.836585728,3731.697447430194,1020.9546521962418,12,0,0,1.157598809326943,0.0
14593246.337798484,5300.987360509917,1338.7137820482328,16,0,0,1.4056556970398537,0.0
14593246.84195508,1751.643743201188,1825.0421786467646,18,0,0,1.7198610881428822,0.0
14593247.34714683,2030.564908058831,1894.0064493297284,22,0,0,2.064384543299713,0.0
14593247.856533932,123.7008758830221,2297.301980684696,23,0,0,2.276610991676309,0.0
14593248.361337736,1408.2489122273485,2186.6480999985833,24,0,0,2.4888374400529156,0.0
14593248.86249814,2091.5459384150686,2173.371686005735,25,0,0,2.803042831155944,0.0
14593249.371425344,0.0,2357.7292152574237,25,0,0,3.0097569042500383,0.0
14593249.879642596,1578.0117221547223,2219.447908466991,26,0,0,3.3432556088418552,0.0
14593250.391032267,1568.4459010645357,2192.3040587198807,26,0,0,3.492089741469595,0.0
14593250.899816755,1576.184649611721,2191.3290328143003,25,0,0,3.569262995424727,0.0
14593251.409118433,3149.413442039094,2047.9041272112067,27,0,0,4.035058706796757,0.0
14593251.914632658,0.0,2362.077598604261,26,0,0,4.010253018025467,0.0
14593252.416073697,0.0,2333.1778685141903,26,0,0,4.21145471583706,0.0
14593252.921871264,0.0,2261.84879694956,26,0,0,4.409900226007391,0.0
14593253.42367398,6392.762757064294,1819.3866574812034,29,0,0,4.944600628410778,0.0
14593253.927430695,129.01752004853483,2328.270015645098,30,0,0,4.936332065487015,0.0
14593254.435940458,767.0438601221528,2411.2712115634854,32,0,0,4.988699630670856,0.0
14593254.947044786,463.64166501477376,2386.6786131562194,31,0,0,4.80127887106554,0.0
14593255.450248605,624.0997337766282,2371.1814725971894,31,0,0,4.842621685684357,0.0
14593255.977348544,2432.0425520559365,2229.056161205714,33,0,0,5.294636458850121,0.0
14593256.6832018,311.6973213700609,1683.1655353983288,34,0,0,5.6446722892894545,0.0
14593257.18567704,3538.24426145195,2228.815282804378,39,0,0,6.008489057935062,0.0
14593257.690503452,1407.7932698378938,2554.7365844441556,45,0,0,6.361281076015657,0.0
14593258.196382305,68.83584925389862,2745.567015955499,44,0,0,6.275839259136761,0.0
14593258.706550691,1571.9743742280514,2661.772070076925,41,0,0,5.5537180971280575,0.0
14593259.221206743,1124.8824703760351,2533.414061088687,38,0,0,4.903257813791962,0.0
14593259.734168543,1757.0383272960926,2482.4747953917044,40,0,0,4.798522683424289,0.0
14593260.23953462,39.56866302234939,2757.9358126577526,39,0,0,4.770960807011737,0.0
14593260.74581598,1894.0332299126662,2561.586130549247,39,0,0,4.547709608070116,0.0
14593261.24959278,918.6062026325337,2530.1609972509136,44,0,0,4.850890248608131,0.0
14593261.757821592,6471.285484245452,2230.3945115603256,47,0,0,5.460007717325399,0.0
14593262.262855038,3082.101434927356,2596.4970287812453,49,0,0,5.4793010308141765,0.0
14593262.763388457,2340.1265215670383,2707.945898363896,49,0,0,5.385590651011518,0.0
14593263.267163476,1742.8897978964726,2737.4089194752114,49,0,0,5.391103026294031,0.0
14593263.77576368,1040.2032487088802,2941.6711910557365,50,0,0,5.652940852213217,0.0
14593264.289271783,3707.548109260473,2566.4645000027854,53,0,0,6.151810815280301,0.0
14593264.799389,8625.035916350656,2083.730267972897,61,0,1,6.912518604266582,0.0
14593265.321422104,7103.087149891895,2425.1640592672975,65,0,0,7.339727688661046,0.0
14593265.8313095,7690.928401671198,2279.229482974224,72,0,0,8.020506036050934,0.0
14593266.335384512,982.0505097136976,1624.8472069808452,76,0,0,8.235488672068792,0.0
14593266.853963355,2205.946220942929,2950.2602430443017,79,0,0,8.679234882310782,0.0
14593267.358194225,1025.4541898366097,3193.3873223151672,82,0,0,8.987927898131309,0.0
14593267.863262016,1609.5670282167678,3084.50852393816,84,0,0,9.186373408301641,0.0
14593268.373768164,3788.119285972798,2800.9361835269397,86,0,0,9.164323907171601,0.0
14593268.881401416,3226.713485206781,2803.182716391483,91,0,0,9.621851055619867,0.0
14593269.395982297,6584.6599459151885,2569.3389753541555,96,0,0,10.352240780552336,0.0
14593269.933375273,4715.651463784841,2757.930335173297,106,0,0,11.030262940300972,0.0
14593270.443019887,5388.331594853801,2762.8444594152047,113,0,1,11.757896477592189,0.0
14593270.958340874,3873.148932803764,1331.1523887291494,118,0,1,12.207155063116693,0.0
14593271.484474557,4299.489431317271,2959.4628844213044,121,0,0,12.477261451959654,0.0
14593272.009413281,1150.6803020867826,3465.3766051255916,121,0,0,12.54340995534976,0.0
14593272.52459584,174.7128411527083,3550.55318298115,122,0,0,12.865883909376553,0.0
14593273.054416897,1764.4875879448762,3232.692233315051,126,0,0,13.273799680282238,0.0
14593273.558490708,3838.901113974896,3025.4905420215587,130,0,0,13.921503775977072,0.0
14593274.077754816,2378.580437193348,1504.1873048161983,131,0,0,14.028995093985996,0.0
14593274.601336576,4703.333378254591,2805.195587761264,137,0,0,14.445179427815447,0.0
14593275.120578539,2783.28718683957,3199.335652138772,140,0,0,14.778678132407252,0.0
14593275.66391825,2094.9873654482003,3092.3350739993384,140,0,0,14.33217573452401,0.0
14593276.20711516,2116.163724356362,3108.571539916587,144,0,0,14.709773441375884,0.0
14593276.738927323,3516.8149824099805,3012.800856588657,147,0,0,15.258254781985558,0.0
14593277.316784613,633.6201528086252,1774.482668384811,147,0,0,15.393307976407034,0.0
14593277.821794292,6455.233041806307,2684.236738635189,157,0,4,16.104404387850725,0.0
14593278.34020443,4382.1259291278475,2806.3350470427017,164,0,1,16.446171655366292,0.0
14593278.893706253,4688.159611309247,2979.1041229475713,167,0,0,16.801719861088138,0.0
14593279.447421992,3070.231019236963,3063.006946250523,172,0,0,17.190342318505046,0.0
14593280.137255806,711.781307838188,1751.1849691823445,174,0,7,17.449423956782972,0.0
14593280.704766164,5334.54859764107,2915.2683640620426,191,0,2,18.30108593793065,0.0
14593281.22579177,4852.442565527892,2912.9807438649095,195,0,3,18.822005402127772,0.0
14593281.750682931,4831.532891700674,2977.7941284417007,197,0,1,19.285044925858553,0.0
14593282.371467585,2586.8837894804187,1598.5992804063055,196,0,0,19.238189735957224,0.0
14593282.921904098,1021.2476659601014,3523.666592124747,193,0,0,19.271263987652276,0.0
14593283.433177223,3159.746968830459,3030.6597451038488,204,0,0,19.87211289344578,0.0
14593283.986470643,1436.7960275236355,3388.6698762349893,210,0,0,20.31034672840527,0.0
14593284.581254585,892.769626256824,1413.9722329227666,211,0,5,20.393032357642905,0.0
14593285.106863458,4005.586636989639,2818.182332247817,215,0,13,20.933245135328814,0.0
14593285.61350909,4110.7432272076685,2972.049592018602,218,0,13,21.48448266357974,0.0
14593286.174951509,4201.526208043076,3097.2675183496854,221,0,11,22.030207816548153,0.0
14593286.841002872,2192.6054790328944,1659.1065447925396,223,0,14,22.19833526266468,0.0
14593287.34287022,4010.0734636475227,3130.444445815163,227,0,18,22.78264704261066,0.0
14593287.918193856,4012.342420984572,3214.1030197083264,233,0,15,23.303566506807783,0.0
14593288.41999408,3829.4090165875336,3213.0920349327484,238,0,12,23.791411719309853,0.0
14593288.964766538,1510.5362548862847,1315.9835902229236,241,0,10,24.036712419381512,0.0
14593289.504200008,3535.6387826161526,3114.7735473493112,243,0,11,24.41982250151591,0.0
14593290.021052107,3639.217837296526,3300.640951848949,246,0,7,25.053745659004466,0.0
14593290.560875082,3434.617999299494,3214.1651719442402,251,0,2,25.65183837715672,0.0
14593291.11207731,1425.731995215158,1362.2452015350937,252,0,0,25.682156441210513,0.0
14593291.621298572,1954.4222152287612,3459.0326844400483,252,0,0,26.007386582878567,0.0
14593292.152487911,0.0,3785.831426446503,251,0,0,26.211344468331397,0.0
14593292.86596112,0.0,2110.8649129320524,251,0,0,26.520037484151928,0.0
14593293.40837407,0.0,3698.037018284107,250,0,0,26.784631497712365,0.0
14593293.956304692,0.0,3636.8037067410914,248,0,0,26.608235488672072,0.0
14593294.753744489,0.0,2177.2330391807423,248,0,0,26.894879003362547,0.0
14593295.31256702,0.0,3542.9731254036906,246,0,0,26.814949561766166,0.0
14593295.859624296,0.0,3586.0359099301595,244,0,0,26.723995369604758,0.0
14593296.395718062,0.0,3622.0628349546337,241,0,0,26.58067361225952,0.0
14593296.934736684,0.0,1341.4831969649783,240,0,0,26.610991676313322,0.0
14593297.478879536,0.0,3504.283555377583,234,0,0,25.858552450250816,0.0
14593298.023747316,0.0,3419.7304614673617,232,0,0,25.78964775921945,0.0
14593298.559928954,0.0,3463.034610202049,232,0,0,26.073535086268674,0.0
14593299.084893387,0.0,1325.112872439468,232,0,0,26.208588280690147,0.0
14593299.617063949,0.0,3485.7294310872094,231,0,0,26.50350035830439,0.0
14593300.157558737,0.0,3408.1154202958646,230,0,0,26.737776307811036,0.0
14593300.692388028,0.0,3440.308122450144,230,0,0,27.076787387685354,0.0
14593301.291107789,0.0,1530.581884313456,228,0,0,26.787387685353615,0.0
14593301.820547948,0.0,3443.3451568010746,228,0,0,27.140179703434207,0.0
14593302.337175252,0.0,3530.7691153198084,228,0,0,27.41579846755967,0.0
14593302.854916878,0.0,3513.0940183219254,227,0,0,27.53982691141613,0.0
14593303.574427199,0.0,1890.7809101928915,226,0,0,27.65834297999008,0.0
14593304.089165246,0.0,3508.9272103520916,225,0,0,27.793396174411555,0.0
14593304.604124416,0.0,3495.389265138089,225,0,0,28.09933300259082,0.0
14593305.110198032,0.0,3556.844375074496,225,0,0,28.413538393693837,0.0
14593305.781789592,0.0,1675.2580028090247,225,0,0,28.600959153299154,0.0
14593306.289353715,0.0,3545.1628146483195,224,0,0,28.799404663469485,0.0
14593306.824734287,0.0,3335.1128302321927,223,0,0,28.942726420814722,0.0
14593307.351808472,0.0,3375.1805119176965,222,0,0,29.044705363541144,0.0
14593308.110625807,0.0,1754.1972181678495,221,0,0,29.119122429855025,0.0
14593308.671963297,0.0,3149.030652764643,220,0,0,29.168733807397608,0.0
14593309.21346625,0.0,3250.893003334136,220,0,0,29.507744887271926,0.0
14593309.728163887,0.0,2991.413783266088,220,0,0,29.74477702441982,0.0
14593310.6243054,0.0,1954.2178710165479,218,0,0,29.612480017639598,0.0
14593311.163160585,0.0,3185.661012210723,213,0,0,28.895871230913407,0.0
14593311.700724453,0.0,3169.8562987813043,213,0,0,29.22661374786395,0.0
14593312.22784979,0.0,3232.46095996541,213,0,0,29.482939198500635,0.0
14593312.730891576,0.0,3387.3992566493484,213,0,0,29.81368171545119,0.0
14593313.334925514,0.0,1410.5891310080003,213,0,0,29.945978722231416,0.0
14593313.835711164,0.0,3390.386947878345,211,0,0,29.83573121658123,0.0
14593314.338336356,0.0,3358.333595170061,211,0,0,30.147180420042996,0.0
14593314.841163546,0.0,3355.051810434918,210,0,0,30.23537842456314,0.0
14593315.349514142,0.0,3304.433757562428,209,0,0,30.30703930323576,0.0
14593316.1457416,0.0,1828.84991941198,206,0,0,29.937710159307652,0.0
14593316.66015658,0.0,3197.3180385209434,204,0,0,29.821950278374953,0.0
14593317.174672054,0.0,3162.710315917291,203,0,0,29.852268342428758,0.0
14593317.676377675,0.0,3224.791700979025,202,0,0,29.819194090733692,0.0
14593318.1820865,0.0,3193.79711861434,201,0,0,29.943222534590152,0.0
14593318.90494706,0.0,1668.6802861840456,201,0,0,30.169229921173034,0.0
14593319.451237263,0.0,3302.4344614053166,199,0,0,29.929441596383878,0.0
14593319.99567373,0.0,3289.851892694399,198,0,0,30.047957664957824,0.0
14593320.505365215,0.0,3094.4975819622855,197,0,0,30.116862355989195,0.0
14593321.0453865,0.0,3270.00966106798,195,0,0,30.122374731271705,0.0
14593321.836647144,0.0,1718.8413402750868,194,0,0,30.0314205391103,0.0
14593322.39103148,0.0,3144.0017752731287,193,0,0,30.11410616834794,0.0
14593322.93563474,0.0,3185.993169291847,192,0,0,30.15820517060801,0.0
14593323.483888792,0.0,3149.6011705187548,191,0,0,30.22986604928064,0.0
14593324.015766175,0.0,3232.144140008607,191,0,0,30.544071440383657,0.0
14593324.68267646,0.0,1428.776806554719,189,0,0,30.24915936276942,0.0
