timestamp,prompt_throughput,generation_throughput,num_running,num_swapped,num_pending,gpu_kvcache_usage,cpu_kvcache_usage
14594829.56901662,572.6183290456627,3560.9702337527146,255,0,111,26.087316024474948,0.0
14594830.292473556,30.426840471478307,2122.9636419872363,256,0,110,26.343641475111625,0.0
14594830.852710605,0.0,3653.4583679081857,256,0,110,26.723995369604758,0.0
14594831.384016408,42.13815882908723,3430.4292028588743,254,0,109,26.46215754368557,0.0
14594832.244234744,943.3393098950083,2052.3382059179207,255,0,104,26.147952152582544,0.0
14594832.798434198,496.08447039342815,3225.451029321635,256,0,100,26.35466622567665,0.0
14594833.346230788,147.8720184129134,3738.7888112302057,256,0,100,26.715726806680994,0.0
14594833.865326433,504.6773366595544,3447.9863840481003,256,0,99,26.87007331459126,0.0
14594834.38622648,0.0,1474.4387349734268,256,0,99,27.013395071936497,0.0
14594834.960849624,0.0,3561.977329772078,255,0,98,26.930709442698863,0.0
14594835.52546864,2123.4094902478396,3157.6639875829005,255,0,95,27.22010914503059,0.0
14594836.068731517,1421.3436154597107,1406.6146660767085,256,0,94,27.50675265972108,0.0
14594836.576592175,1008.1902989524131,3524.727802978163,256,0,93,27.526045973209857,0.0
14594837.098573612,125.11668633926325,3447.4459266710846,256,0,92,27.763078110357753,0.0
14594837.931272497,615.5076743166204,2142.3020026311942,256,0,91,28.093820627308308,0.0
14594838.453508705,740.9267488419565,3428.940070222078,256,0,90,28.308803263326165,0.0
14594839.006471733,1915.0652785957639,3229.751263051968,256,0,88,28.595446778016644,0.0
14594839.5200822,346.55962017918756,3487.012807533286,256,0,87,28.849016041012078,0.0
14594840.0248411,0.0,1014.3735814013247,256,0,87,28.93170167024971,0.0
14594840.596223768,2253.88540624073,3118.3414549075937,256,0,84,28.901383606195907,0.0
14594841.175425531,3093.8320745925353,3076.5673866762822,255,0,79,28.3005347004024,0.0
14594841.992706686,808.7942116689645,1873.3191196145003,255,0,76,28.10208919023207,0.0
14594842.528099794,1228.9960799157468,3339.582053023337,256,0,74,28.369439391433772,0.0
14594843.097949332,80.72448788325077,3590.484830633284,256,0,72,28.292266137478638,0.0
14594843.913652075,0.0,2197.0099006138666,256,0,72,28.617496279146682,0.0
14594844.488012051,0.0,3629.3821603734364,256,0,72,28.964775921944764,0.0
14594845.042658798,39.630305443210254,3687.4197837386996,256,0,71,29.317567940025356,0.0
14594845.81355124,115.3213464363136,1965.5882825922786,256,0,69,29.47467063557687,0.0
14594846.375017084,0.0,3646.9669197627204,256,0,69,29.843999779504994,0.0
14594846.929648992,0.0,3692.6070743840305,256,0,69,30.180254671738048,0.0
14594847.68863948,0.0,2024.2175696196327,255,0,69,30.450361060581,0.0
14594848.19971834,473.2690577669729,3502.582158928299,255,0,68,30.753541701119012,0.0
14594848.717156049,390.46648530144404,3462.0073028459715,256,0,67,31.092552780993334,0.0
14594849.629159674,0.0,2246.208439793703,256,0,67,31.464638112562703,0.0
14594850.131705178,0.0,3564.0955357955754,256,0,67,31.74576925197068,0.0
14594850.657023702,0.0,3411.3714160186923,256,0,67,32.073755581279976,0.0
14594851.173500912,0.0,3467.2421083531844,256,0,66,32.28598202965658,0.0
14594851.700731007,11.381168705773069,971.1930628926352,256,0,66,32.374180034176725,0.0
14594852.266345097,0.0,3620.688320430406,256,0,66,32.762802491593625,0.0
14594852.768467726,0.0,3569.0356433809998,256,0,66,33.04668981864285,0.0
14594853.332282353,0.0,3632.3764303912553,256,0,66,33.407750399647206,0.0
14594853.882476963,0.0,930.5981475430722,256,0,66,33.50697315473238,0.0
14594854.384367332,0.0,3570.3054575440956,256,0,66,33.78534810649909,0.0
14594854.903546523,0.0,3451.688288762416,256,0,66,34.11333443580838,0.0
14594855.47114532,0.0,3608.2398678676864,256,0,66,34.457857890965215,0.0
14594855.987705456,0.0,991.1909789164342,256,0,66,34.54329970784411,0.0
14594856.509950612,0.0,3490.1375810753584,256,0,66,34.87955460007718,0.0
14594857.023962287,0.0,3425.7797567933017,256,0,65,35.119342924866324,0.0
14594857.537014952,159.8210992910273,3492.6757308478163,256,0,65,35.43906069125185,0.0
14594858.049959052,0.0,998.2093210916379,256,0,65,35.538283446337026,0.0
14594858.573757311,0.0,3482.1870353477393,256,0,65,35.8249269610275,0.0
14594859.071465377,0.0,3534.796236168748,256,0,65,36.144644727413045,0.0
14594859.585935216,0.0,3483.4393808572395,256,0,65,36.42853205446227,0.0
14594860.165777093,0.0,1324.530123652536,256,0,65,36.56358524888375,0.0
14594860.682895908,734.8551969167937,2964.5605707195914,256,0,62,36.362383551072156,0.0
14594861.249008164,0.0,3166.084492186299,256,0,62,36.64627087812138,0.0
14594861.81916842,0.0,3142.3865839086843,256,0,62,36.97425720743068,0.0
14594862.571668327,0.0,1359.3860711790787,256,0,61,37.06521139959208,0.0
14594863.142220829,1429.508939977171,3188.767448402941,256,0,61,37.346342539000055,0.0
14594863.68116776,468.5197887450358,3263.2312134381873,255,0,60,37.4042224794664,0.0
14594864.194485864,2840.3046628909237,2972.774290515466,255,0,57,37.489664296345296,0.0
14594864.910888312,935.5587567403269,1424.283480410647,256,0,54,37.280194035609945,0.0
14594865.485457417,1395.5052064405536,3112.9162273343522,256,0,54,37.60266798963674,0.0
14594866.054763488,1211.8996802403976,3140.400910535987,256,0,52,37.72394024585194,0.0
14594866.586438065,0.0,3371.208112938855,255,0,52,37.85623725263216,0.0
14594867.32186348,1048.2986291564878,1386.8542175611121,256,0,51,38.18697976958272,0.0
14594867.846483076,59.07609993511887,3414.9797123784842,255,0,51,38.22281020891902,0.0
14594868.39251593,32.97359840044304,3280.8730408440824,256,0,50,38.550796538228326,0.0
14594868.90139166,1515.017734347403,3010.385433229859,256,0,49,38.70789923377984,0.0
14594869.656963067,41.039819760332755,1694.547396555675,256,0,49,38.94217518328647,0.0
14594870.205474416,0.0,3265.9886458096607,256,0,49,39.2563805743895,0.0
14594870.75282854,0.0,3273.188270998754,255,0,49,39.523730775591204,0.0
14594871.269882236,632.3966408965724,2964.721866955491,255,0,47,39.58161071605755,0.0
14594872.18564832,70.98112228014591,1676.246503077292,255,0,46,39.744225786891576,0.0
14594872.7615747,446.3170976904413,3110.326544605371,256,0,45,40.10804255553718,0.0
14594873.317342477,0.0,3224.0972214536805,256,0,45,40.41949175899895,0.0
14594873.846617404,0.0,3385.440622083533,255,0,45,40.4828840747478,0.0
14594874.589205232,491.7010200673193,1376.762856188494,256,0,44,40.72267239953696,0.0
14594875.145079672,0.0,3222.5531639035285,256,0,44,41.02860922771623,0.0
14594875.653096056,1011.7699166460562,3017.5939342770507,256,0,43,41.210517612039034,0.0
14594876.16580771,741.0954837797724,2989.7352016694504,256,0,41,41.10578248167135,0.0
14594877.083366958,521.4200519184517,1691.0324728179808,256,0,40,41.114051044595115,0.0
14594877.64732097,109.69729672732012,3118.537435533815,256,0,39,41.20776142439777,0.0
14594878.205973076,0.0,3207.601414107963,256,0,39,41.513698252577036,0.0
14594878.760169048,0.0,3234.04661881697,256,0,39,41.82790364368007,0.0
14594879.55426389,0.0,1611.74869648128,256,0,39,42.06769196846921,0.0
14594880.11797162,0.0,3179.2233892799136,256,0,39,42.35433548315969,0.0
14594880.684366113,0.0,3163.440708262572,256,0,39,42.665784686621464,0.0
14594881.247433055,0.0,3182.8893881141016,256,0,39,42.971721514800734,0.0
14594882.088854063,0.0,1521.1686290776838,256,0,39,43.200485089024866,0.0
14594882.657017207,0.0,3154.2591974135403,256,0,39,43.520202855410396,0.0
14594883.215212518,0.0,3210.3017324335947,256,0,39,43.79857780717711,0.0
14594883.717104485,0.0,3060.5947475661137,256,0,39,44.07695275894383,0.0
14594884.748374362,0.0,1738.6608879341973,256,0,39,44.38288958712309,0.0
14594885.250375101,0.0,3055.921509771908,256,0,39,44.65023978832478,0.0
14594885.757919919,0.0,3026.585742875666,256,0,39,44.93137092773276,0.0
14594886.32384974,0.0,3166.131171185744,256,0,39,45.20974587949947,0.0
14594886.832089752,0.0,3021.933491158344,256,0,39,45.48812083126619,0.0
14594887.494454285,0.0,1159.603923441979,256,0,39,45.63695496389394,0.0
14594888.0547935,0.0,3197.6777728805077,256,0,39,45.915329915660664,0.0
14594888.587510388,1452.9953994024906,2868.4456980452273,256,0,37,45.95942891792073,0.0
14594889.130669648,1056.9153196563127,2822.737256155274,256,0,36,46.13306873931977,0.0
14594889.669784008,1010.8535424825502,2845.2281360884995,256,0,36,46.40593131580398,0.0
14594890.299660057,0.0,812.9071514797294,256,0,36,46.48310456975911,0.0
14594890.877348883,0.0,3101.7517548011747,256,0,36,46.8000661485034,0.0
14594891.432645584,824.9189493035393,2761.13700716665,256,0,34,46.871727027176014,0.0
14594892.02797624,554.3434350006689,3054.8587448806097,256,0,34,47.21073810705033,0.0
14594892.543486508,0.0,2925.175928370122,255,0,33,47.02607353508627,0.0
14594893.06740586,490.65967503477606,484.9321301900122,255,0,33,47.0729287249876,0.0
14594893.619058851,1140.1880230473619,2775.2430258911145,256,0,31,47.03434209801003,0.0
14594894.150935592,332.79173749327595,2884.1950582750583,256,0,29,46.69257483049446,0.0
14594894.671998575,0.0,2948.2715441692653,256,0,29,46.9516564687724,0.0
14594895.19112738,0.0,2958.3793807767474,256,0,29,47.2245190452566,0.0
14594896.100895371,217.62698507744295,1404.6832673180409,256,0,27,47.24105617110412,0.0
14594896.679611372,1480.8028171567084,2647.1294234353295,256,0,25,47.36784080260185,0.0
14594897.215006908,479.97526422467377,2863.043113060019,253,0,24,47.070172537346345,0.0
14594897.783823755,2188.8718854556932,2670.5995132587936,256,0,16,46.73116145747203,0.0
14594898.348801851,2175.52764019299,2710.1162059686476,256,0,15,47.05363541149882,0.0
14594899.19117851,348.97259556009357,1211.9082315199169,255,0,13,46.529959759660436,0.0
14594899.765873017,2009.813842862317,2648.4300163086114,251,0,11,45.58734358635136,0.0
14594900.350246478,2688.1288229105176,2561.5078598962727,248,0,7,44.60889697370597,0.0
14594900.919232916,2777.092287712949,2624.1764465540714,250,0,2,44.27539826911416,0.0
14594901.48231902,2797.3156726909333,2660.5580175815985,251,0,0,44.39667052532936,0.0
14594902.275721729,443.98130484754404,1260.0492146099332,249,0,0,43.955680502728626,0.0
14594902.845588107,0.0,3006.2787369772514,241,0,0,42.343310732594674,0.0
14594903.394497411,0.0,3047.5757497581985,229,0,0,40.10528636789593,0.0
14594903.931631196,0.0,2933.8946620897677,219,0,0,38.26966539882035,0.0
14594904.491032684,0.0,3067.7563074530945,212,0,0,36.95220770630064,0.0
14594905.033305038,0.0,3087.022024704038,205,0,0,35.6430185767047,0.0
14594905.629722362,0.0,1027.993079831034,204,0,0,35.43079212832809,0.0
14594906.169807792,0.0,2977.833876511832,198,0,0,34.35863513588006,0.0
14594906.675107447,0.0,3111.3913618365264,195,0,0,33.77983573121658,0.0
14594907.224628942,0.0,3153.918542643489,190,0,0,32.63050548481341,0.0
14594907.758131951,0.0,3165.3978836517863,186,0,0,31.949727137423512,0.0
14594908.32221888,0.0,2909.0523902668288,175,0,0,29.855024530070008,0.0
14594908.851332728,0.0,988.6943023069764,171,0,0,29.08053580287746,0.0
14594909.358176803,0.0,2984.552312117524,164,0,0,27.967035995810598,0.0
14594909.88366932,0.0,3027.424856491771,156,0,0,26.497987983021886,0.0
14594910.429242164,0.0,3075.2931569674765,148,0,0,24.94074196571302,0.0
14594910.939241916,0.0,3140.9327837977694,144,0,0,24.237914117193093,0.0
14594911.48277116,0.0,3111.419585107092,134,0,0,22.34165702000992,0.0
14594912.006329268,0.0,3194.828678409604,126,0,0,20.77338625213605,0.0
14594912.527953789,0.0,3203.1459730117335,113,0,0,18.268011686235596,0.0
14594913.137013562,0.0,1611.4590611441452,103,0,0,16.31663083622733,0.0
14594913.640761916,0.0,3206.198428172887,96,0,0,14.916487514469988,0.0
14594914.163504906,0.0,3165.6799128403986,89,0,0,13.885673336640759,0.0
14594914.67060458,0.0,3129.71262744331,81,0,0,12.36977013395072,0.0
14594915.182260187,0.0,3171.9138786702606,74,0,0,11.474009150542974,0.0
14594915.703291716,0.0,3088.413834132822,73,0,0,11.575988093269384,0.0
14594916.209591784,0.0,3116.478427986008,68,0,0,10.85662311890193,0.0
14594916.720365752,0.0,2970.1651965434053,65,0,0,10.495562537897584,0.0
14594917.239874704,0.0,3083.3253066450075,62,0,0,10.068353453503109,0.0
14594917.745028565,0.0,3147.5393197972417,60,0,0,9.836833691637725,0.0
14594918.258831983,0.0,3026.0262815905917,52,0,0,8.260294360840081,0.0
14594918.769955536,0.0,2932.967522713575,49,0,0,7.86615952814067,0.0
14594919.276309907,0.0,2910.92551964299,46,0,0,7.516123697701338,0.0
14594919.77742142,0.0,2905.8050011824193,45,0,0,7.554710324678904,0.0
14594920.282818787,0.0,2823.798186623589,44,0,0,7.620858828069011,0.0
14594920.788489517,0.0,2799.831638654056,42,0,0,7.3865828785623755,0.0
14594921.2902459,0.0,2694.535759732157,39,0,0,6.956617606526649,0.0
14594921.794024147,0.0,1520.463584633499,38,0,0,6.854638663800228,0.0
14594922.302387754,0.0,2559.332898709919,36,0,0,6.672730279477424,0.0
14594922.808561452,0.0,2496.9916828176406,31,0,0,5.526156220715506,0.0
14594923.314136775,0.0,2377.4127704122175,29,0,0,5.377322088087755,0.0
14594923.825534148,0.0,2270.3201301698455,26,0,0,4.925307314922001,0.0
14594924.332966493,0.0,2102.7201685437867,22,0,0,4.1645995259357305,0.0
14594924.833638716,0.0,2109.2160768029257,22,0,0,4.346507910258534,0.0
14594925.335517881,0.0,2048.355119932313,21,0,0,4.294140345074693,0.0
14594925.844186056,0.0,1877.266145511126,16,0,0,3.35703654704812,0.0
14594926.346019264,0.0,1209.4216012514423,1,0,0,0.3142053911030285,0.0
